"places_url_link","places_url_place","places_url_reviews_name","places_url_reviews_title","places_url_reviews_title_url","places_url_reviews_date","places_url_reviews_comment"
"https://www.tripadvisor.com/Attraction_Review-g60922-d255182-Reviews-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Big Cottonwood Canyon","Cswee1967","Nice hike","https://www.tripadvisor.com/ShowUserReviews-g60922-d255182-r208157337-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","May 2014 • Family","Had a nice hike to Donut Falls but be careful on the last 50 yards uphill to the falls, especially when the snow is melting. Hike is very easy and can be done by all ages until the very end."
"https://www.tripadvisor.com/Attraction_Review-g60922-d255182-Reviews-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Big Cottonwood Canyon","Karen O","Fun and beautiful","https://www.tripadvisor.com/ShowUserReviews-g60922-d255182-r207670126-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","May 2014 • Friends","The only bad thing about cottonwood canyon is that is a water shed and you cannot take your dogs. Otherwise, there are many beautiful places to hike and plenty of picture opportunities."
"https://www.tripadvisor.com/Attraction_Review-g60922-d255182-Reviews-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Big Cottonwood Canyon","bobo231","Awesome Drive - Varies by Season","https://www.tripadvisor.com/ShowUserReviews-g60922-d255182-r207628529-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Mar 2014 • Friends","I have been doing this drive for many years, in the winter, to access Solitude and Brighton Ski Areas. I suggest picking good weather ... this drive is harrowing during a snowstorm. Also, take along a geologist to explain the fabulous and varied rock formations. Be prepared for hairpin turns, a beautiful stream (be careful not to polute anything in the pristine canyons).
Look out for rock climbers ... tiny dots on the granite faces. There are places to hike and cross country ski. Solitude is one of my favorite ski areas when the snow is fresh and the sun shines ... otherwise not that great. Brighton is great on a snowy day because there are many trails through the trees. Both have good lunch menus in season. Enjoy1"
"https://www.tripadvisor.com/Attraction_Review-g60922-d255182-Reviews-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Big Cottonwood Canyon","Motrzo","breath taking","https://www.tripadvisor.com/ShowUserReviews-g60922-d255182-r207571486-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Feb 2014 • Solo","Although I don't want this beautiful canyon to be overrun - it is not to be missed. It is worth the drive."
"https://www.tripadvisor.com/Attraction_Review-g60922-d255182-Reviews-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Big Cottonwood Canyon","gardengirl01966","Hiking in the snow in May","https://www.tripadvisor.com/ShowUserReviews-g60922-d255182-r207116524-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","May 2014 • Family","Went to hike and my trail original was closed due to snow.We did doughnut Falls instead. It had some snow and ice too, but was passable. Beautiful hike,we really enjoyed the scenic drive too."
"https://www.tripadvisor.com/Attraction_Review-g60922-d255182-Reviews-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Big Cottonwood Canyon","Brian A","great hikes","https://www.tripadvisor.com/ShowUserReviews-g60922-d255182-r206957518-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Aug 2013 • Solo","Get a good map guide and try some hikes that take you to ridge line so you can see into adjacent valleys. Most of these start up near Guardsman Pass. The views are absolutely stunning. The trails can get busy on weekends. There are some beautiful lakes - some of the best hiking photos I've taken. Take plenty of fluid and wear sunscreen, as with any hike in this region. It is amazing how close this fantastic valley is to the city. Take advantage of it!"
"https://www.tripadvisor.com/Attraction_Review-g60922-d255182-Reviews-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Big Cottonwood Canyon","barbieutah","All year 'round to visit","https://www.tripadvisor.com/ShowUserReviews-g60922-d255182-r201247350-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Mar 2014 • Friends","Beautiful canyon year round. Great to go up to ski, to bike, hike. Go over the Guardsman pass for a spectacular view of Midway and drive over to either go to Park City/Deer Valley or to Midway and Heber. Great fall color drive. Don't miss Silver Fork Inn for a delicious meal especially in good weather with the deck and the view and the hummingbirds."
"https://www.tripadvisor.com/Attraction_Review-g60922-d255182-Reviews-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Big Cottonwood Canyon","Madison K","Absolute beauty!","https://www.tripadvisor.com/ShowUserReviews-g60922-d255182-r200487425-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Sep 2013 • Family","I love driving through Big Cottonwood Canyon every summer and fall. It's the best scenic drive in Utah."
"https://www.tripadvisor.com/Attraction_Review-g60922-d255182-Reviews-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Big Cottonwood Canyon","Sherry B","Lots of snow","https://www.tripadvisor.com/ShowUserReviews-g60922-d255182-r199898718-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Mar 2014 • Couples","Drove up the canyon 4 times while visiting family. Snowshoed around Silver Lake twice,once while snowing & then on a beautiful day with 14 inches of powder. Watched the kids snowboard another day. Always love the canyon. It's a great place any time of the year. You will need to purchase a snowshoe pass for each person at Silver Lake. $5 per person for the day."
"https://www.tripadvisor.com/Attraction_Review-g60922-d255182-Reviews-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Big Cottonwood Canyon","logandiana","We found this place by accident!!","https://www.tripadvisor.com/ShowUserReviews-g60922-d255182-r199433037-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Aug 2013 • Family","We asked some family we were visiting about things to do in the area. They told us there was a few hikes up the mountain. We were looking for something called donut falls or something, but we never found it. We drove up the scenic byway to the end of the road and instead found Silver Lake. This is a beautiful alpine lake with an easy boardwalk loop around most of the lake.The lake was clear and while I didn't see any bears or moose, I am sure they were out there. This was another place that was at the top of our list of fun things from our vacation, and to think we almost missed it!! Take your camera and then eat at Silver Fork Lodge Restaurant on your way back down the mountain."
"https://www.tripadvisor.com/Attraction_Review-g60922-d255182-Reviews-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Big Cottonwood Canyon","Harris H","Skiing","https://www.tripadvisor.com/ShowUserReviews-g60922-d255182-r195816366-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Feb 2014 • Solo","One of the best kept secrets in the skiing world. Great snow and no lines. Our favorite in Bighton. Stay at the Brighton Chalets."
"https://www.tripadvisor.com/Attraction_Review-g60922-d255182-Reviews-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Big Cottonwood Canyon","bbsteele","My favorite place on earth","https://www.tripadvisor.com/ShowUserReviews-g60922-d255182-r193976275-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Feb 2014 • Family","I have always loved Big Cottonwood Canyon. In the winter I love skiing Solitude and Brighton, and in the Summer there are so many beautiful trails to hike. If you are visiting Salt Lake City, do yourself a favor and spend an afternoon in Big Cottonwood."
"https://www.tripadvisor.com/Attraction_Review-g60922-d255182-Reviews-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Big Cottonwood Canyon","Patinla","Solitude Mountain Resort","https://www.tripadvisor.com/ShowUserReviews-g60922-d255182-r193500015-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Feb 2014 • Friends","We have been coming to Solitude for several years. Why keep coming back?
-On the slopes just 5 hours after leaving home from the bayous of Louisiana. Delta non-stop from New Orleans to SLC- Arrives 10:30am, departs 5:30pm.
Salt Lake City airport to Solitude just 35-40 minutes (rental car or shuttle). Can be skiing with a half-day ticket on first day and can ski right up to the shuttle, pop your skis off, hop in and head to the airport on last day (if you own your own equipment).
-Price of equipment and tickets are very reasonable.
We purchase season tickets off the website in the late summer / early fall. Packages are very good. Our son skis for $25.00/day (lift ticket) as a junior and total rental package is $25.00/day. Husband $49.00/day for lift ticket. Equipment is quality.
-Friendly, knowledgeable, dedicated staff
From the manager of the Solitude’s Snowsports Academy, Leif, to the seasonal workers (ski instructors, rental area, lift operators), we always feel completely welcomed and properly cared for. We have been using the same instructors for years and would highly recommend both, Ron Cook and Helen. Both will up your skiing game every time you ski with them. Ski trips are about skiing. Do not torture yourself. Spend some money on instruction. My son skis double blacks and Ron improves his skills every time and no one knows those dangerous Honeycomb runs like Ron. Worth every penny.
-No lines. No waits for all that beautiful snow.
-Great lodging and helpful, friendly staff.
-Big Cottonwood canyon is seldom closed due to avalanches. Road closures can really ruin your limited vacation time.
-Good, quality food at lodge and at Silver Fork Lodge.
-Snow, snow, snow!!!
The list goes on and on."
"https://www.tripadvisor.com/Attraction_Review-g60922-d255182-Reviews-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Big Cottonwood Canyon","redfear","Great views, hiking (walking) and of course - skiing","https://www.tripadvisor.com/ShowUserReviews-g60922-d255182-r191811780-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Oct 2013 • Solo","Love to drive up Big Cottonwood every season to take in the views. There are numerous places to pull over and walk around or use as a base for a hike."
"https://www.tripadvisor.com/Attraction_Review-g60922-d255182-Reviews-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Big Cottonwood Canyon","Kateluvssun","Loved","https://www.tripadvisor.com/ShowUserReviews-g60922-d255182-r191372327-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Jan 2014 • Business","No lines. Beautiful. Ticket system worked great. Groomed runs and added snow. Ate at solitude. A grill. Great outdoor dining. Fun day times 100."
"https://www.tripadvisor.com/Attraction_Review-g60922-d255182-Reviews-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Big Cottonwood Canyon","AllenMT","worth the drive","https://www.tripadvisor.com/ShowUserReviews-g60922-d255182-r190077559-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Oct 2013 • Couples","If you have a rental car while visiting SLC, it is worth the drive up Cottonwood Canyon. Stunning views, great little hiking pull-offs. You'll feel as though your climbing up into an alpine meadow by the end."
"https://www.tripadvisor.com/Attraction_Review-g60922-d255182-Reviews-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Big Cottonwood Canyon","Moroni S","nice place to hike","https://www.tripadvisor.com/ShowUserReviews-g60922-d255182-r186932861-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Mar 2013 • Friends","i went there on the morning, and has this great views and the ride is nice, is a great place to visit and exersice, and all the nature around is great, great feeling."
"https://www.tripadvisor.com/Attraction_Review-g60922-d255182-Reviews-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Big Cottonwood Canyon","Amy G","Fall colors in Big Cottonwood Canyon","https://www.tripadvisor.com/ShowUserReviews-g60922-d255182-r185839457-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Oct 2013 • Family","Fall is beautiful in the mountains and Big Cottonwood Canyon is no exception. We took a hike through pine trees and aspens - it was gorgeous!"
"https://www.tripadvisor.com/Attraction_Review-g60922-d255182-Reviews-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Big Cottonwood Canyon","BBasche","Beautiful Canyon with plenty to do!","https://www.tripadvisor.com/ShowUserReviews-g60922-d255182-r185817419-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Jun 2013 • Friends","This canyon is spectacular during every season, Weather you are hiking and dining at Solitude during the summer or catching autumn colors or skiing during the winter!"
"https://www.tripadvisor.com/Attraction_Review-g60922-d255182-Reviews-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Big Cottonwood Canyon","James B","SnowBird & Alta","https://www.tripadvisor.com/ShowUserReviews-g60922-d255182-r185809183-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Jul 2013 • Family","To of the great ski locations in the western US. Former Olympic sites. But this is a year-round place with picnicking, concerts, hiking, backpacking, gondola rides, etc. in the Summer."
"https://www.tripadvisor.com/Attraction_Review-g60922-d255182-Reviews-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Big Cottonwood Canyon","Lori K","Breathtaking drive and hikes","https://www.tripadvisor.com/ShowUserReviews-g60922-d255182-r184543318-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Nov 2013 • Friends","We have lived here since May 2013 and haven't missed a weekend of hiking or a drive through the canyon. Love it! Plenty of hikes of various levels of difficulty, some are even wheelchair accessible. No fees to park or hike. Bathroom and water is available at a few sites."
"https://www.tripadvisor.com/Attraction_Review-g60922-d255182-Reviews-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Big Cottonwood Canyon","MiDeCu","Nice view, relaxing....","https://www.tripadvisor.com/ShowUserReviews-g60922-d255182-r184368360-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Nov 2013 • Couples","As always this place is very nice and relaxing, with family, friend or just by my self I find here pace, nice view and the touching of nature. Hiking, pick nick or just drive and stay for a couple minutes is good."
"https://www.tripadvisor.com/Attraction_Review-g60922-d255182-Reviews-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Big Cottonwood Canyon","Fritzy43","So close to the center of the city!","https://www.tripadvisor.com/ShowUserReviews-g60922-d255182-r183749341-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Nov 2013 • Solo","If you are in SlC and have a rental car (or can tolerate a city bus), spend an hour or two to discover why so many Utahns are into winter sports. When you reach the top of the valley at Brighton, it is hard to believe you are so close to an urban center of 2 million people. These mountains have many beautiful valleys but perhaps none so close to the big hotels of SLC."
"https://www.tripadvisor.com/Attraction_Review-g60922-d255182-Reviews-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Big Cottonwood Canyon","Jennifer H","Spectacular scenery!","https://www.tripadvisor.com/ShowUserReviews-g60922-d255182-r181570583-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Oct 2013 • Business","This is definitely a place to visit when you are on the area. Some of the best views and scenery around"
"https://www.tripadvisor.com/Attraction_Review-g60922-d255182-Reviews-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Big Cottonwood Canyon","TravelByLisa","Beautiful Fall Foliage","https://www.tripadvisor.com/ShowUserReviews-g60922-d255182-r180959562-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Oct 2013 • Couples","Now is the time to take the drive to Cottonwood Canyon. The leaves were beautiful and the weather was not too bad. It was very crowded the day we went. Make sure to have some good hiking shoes and you'll see some spectacular scenery."
"https://www.tripadvisor.com/Attraction_Review-g60922-d255182-Reviews-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Big Cottonwood Canyon","Jeremy F","wow","https://www.tripadvisor.com/ShowUserReviews-g60922-d255182-r180749210-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Jul 2013 • Solo","great hiking, just up from SLC and over from Park City. it is a wonderful wild land close by. Watch for all the flowers at their seasons and the birds that travel through--- also watch for my big buddy the moose!"
"https://www.tripadvisor.com/Attraction_Review-g60922-d255182-Reviews-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Big Cottonwood Canyon","skymouse","Great scenery","https://www.tripadvisor.com/ShowUserReviews-g60922-d255182-r177956706-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Sep 2013 • Couples","We drove all of the way to Brighton ski resort, great scenic ride you feel like you in the Alps.
I did not know you can go to Park City from the top of the Canyon
Park City is my favorite place to see outside of SLC, next time I will try this route to go to PC"
"https://www.tripadvisor.com/Attraction_Review-g60922-d255182-Reviews-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Big Cottonwood Canyon","Robert H","AWESOME!!!!!!!!!!!!!!!!","https://www.tripadvisor.com/ShowUserReviews-g60922-d255182-r177844494-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Sep 2013 • Couples","Not much more I can say about this awesome drive up Big Cottonwood Canyon. What a drive. I loved the scenery so much that I did it two days in a row. The trees, mountains, streams. You name it. Big Cottonwood has it. Great hiking too. Lake Blanche trail should not be missed. Continuing up the mountain you will pass by several ski resorts and continue to the small town of Brighton. There you will find a very tranquil and beautiful walk around Silver Lake. This is a real alpine lake and the scenery is splendid. Half way around the lake, there is a cut off to the twin lakes trail. Easy trail with a 700 ft incline in a 1 1/2 miles. Outstanding!
From Brighton, you can take the road up to Guardsman Pass at 11000 feet elevation. You are on top of the world at this point. The views are unparrelled.
From Guardsman Pass you drive down the mountain and take the cut off to Midway. Again another spectacular drive. Have a picnic lunch at the visitor center in Midway. After that, take the drive up to Snake Canyon...Scenery here does not get much better......Can't wait to do it again. We were very fortunate as the foliage was almost peaking throughout out drives. The reds, oranges, the contrast with the evergreens and of course the golden leaves of the aspen trees. What a sight anf lots of colorful memories."
"https://www.tripadvisor.com/Attraction_Review-g60922-d255182-Reviews-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Big Cottonwood Canyon","operacarol","Gorgeous drive, great hikes","https://www.tripadvisor.com/ShowUserReviews-g60922-d255182-r177660912-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Oct 2012 • Friends","Big Cottonwood Canyon is my favorite of the canyons in the Salt Lake area. It's so scenic as you drive up, and there are lots of hiking options along the way. Some of my favorites are Donut Falls and Silver Lake( both great for all ages/fitness levels), and Lake Catherine and Twin Lakes/Lake Solitude. But that only scratches the surface.
Great fall foliage drive too!"
"https://www.tripadvisor.com/Attraction_Review-g60922-d255182-Reviews-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Big Cottonwood Canyon","Sharon C","Awe inspiring","https://www.tripadvisor.com/ShowUserReviews-g60922-d255182-r177319864-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Sep 2013 • Couples","My favorite of the Salt Lake City canyons... I love the sheer rock walls and the views when you get up high. The hiking in this canyon is amazing. After years and years, it still makes my jaw drop as I drive up this canyon."
"https://www.tripadvisor.com/Attraction_Review-g60922-d255182-Reviews-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Big Cottonwood Canyon","Gibsoninpa","Spectacular drive, well worth time and effort","https://www.tripadvisor.com/ShowUserReviews-g60922-d255182-r177033396-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Aug 2013 • Family","Beautiful views, quiet, serene nature. Not much traffic and a great escape from the hussle of the city."
"https://www.tripadvisor.com/Attraction_Review-g60922-d255182-Reviews-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Big Cottonwood Canyon","Alicia J","Hiking","https://www.tripadvisor.com/ShowUserReviews-g60922-d255182-r176767148-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Sep 2013 • Couples","My husband and I did the Lake Blanche trail and the Broads Fork Trail a few weekends ago. We got to the trailhead around 8am so it wouldn't be too busy. We packed plenty of snacks and water. When we got to Lake Blanche we had our brunch overlooking the lake and then continued hiking past the dam to two other lakes! It was so beautiful to see the lakes and the views going up the canyon. We weren't very tired when we got back to the parking lot so we decided to do the Broads Fork trail as well. It was much more difficult but had fewer people on it. Overall, we had a great 8 hours worth of hiking and would recommend both hikes to anyone in decent shape!"
"https://www.tripadvisor.com/Attraction_Review-g60922-d255182-Reviews-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Big Cottonwood Canyon","J. Elliott","Nice Drive","https://www.tripadvisor.com/ShowUserReviews-g60922-d255182-r176516974-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Sep 2013 • Family","We have an infant so we were somewhat limited in our experience. But, we drove up to the area on a Friday morning and enjoyed the nice scenery. It was the first of September and pretty cool though. So I definitely recommend a jacket even though back in SLC it was very warm! The scenery is breathtaking and it's a very nice drive!"
"https://www.tripadvisor.com/Attraction_Review-g60922-d255182-Reviews-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Big Cottonwood Canyon","Chukes17","Well worth hiking here","https://www.tripadvisor.com/ShowUserReviews-g60922-d255182-r175910752-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Aug 2013 • Friends","We loved Big Cottonwood Canyon and did a great day hike on the Lake Blanche Trail. We packed a lunch and headed up in just over 2 hours to enjoy sandwiches by the lake. It was a gorgeous hike and the views of the mountains and canyon are amazing. There are so many trails to choose from here and it's just a short drive from SLC or Park City. Well worth the trip!"
"https://www.tripadvisor.com/Attraction_Review-g60922-d255182-Reviews-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Big Cottonwood Canyon","Ari_Skel","A hiker's delight","https://www.tripadvisor.com/ShowUserReviews-g60922-d255182-r175599731-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Sep 2013 • Couples","This is an amazing location for all outdoorsy people. We went here in the late summer (Labor Day Weekend) and found tonnes of things to do. And I am betting that in the winter or spring/ early summer it will be even more wonderful. You have to check this area out for yourself otherwise you are definitely missing out on a great adventure. It has skiing, hiking, animal watching (birds and deers) and many more things to choose from."
"https://www.tripadvisor.com/Attraction_Review-g60922-d255182-Reviews-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Big Cottonwood Canyon","Jim D","Great drive and great scenery","https://www.tripadvisor.com/ShowUserReviews-g60922-d255182-r175594663-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Aug 2013 • Couples","Amazing drive and scenery just minutes from downtown SLC. I have been here in summer and winter and it is just amazing."
"https://www.tripadvisor.com/Attraction_Review-g60922-d255182-Reviews-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Big Cottonwood Canyon","Kpop80","Breathtaking","https://www.tripadvisor.com/ShowUserReviews-g60922-d255182-r174989543-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Apr 2013 • Family","Beautiful hiking areas, great for scenic drives. Absolutely breath. Taking views and atmosphere.
Truly easy to drive and navigate with a lot of stops to enjoy and take pictures. Lovely in winter with the snow capped mountains and so beautiful and full of life in spring.
Best of all worlds in march to april time of year. So picturesque and beautiful countryside to enjoy for the whole family.
Very impressed and exceeded expectations in good old slc."
"https://www.tripadvisor.com/Attraction_Review-g60922-d255182-Reviews-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Big Cottonwood Canyon","Bavavia","Very pretty area","https://www.tripadvisor.com/ShowUserReviews-g60922-d255182-r173982884-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Aug 2013 • Solo","I didn't get to spend much time because I did not have proper shoes, etc to really explore, I did. It have maps or anything, you should know terrain, have a trail map.. So you know where u are, easy to get lost.. Very pretty scenery, mountains.. Just a beautiful canyon."
"https://www.tripadvisor.com/Attraction_Review-g60922-d255182-Reviews-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Big Cottonwood Canyon","Peter G","If you can only visit spot outside the city ...","https://www.tripadvisor.com/ShowUserReviews-g60922-d255182-r173578842-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Aug 2013 • Business","While visiting on business, it was suggested that if we wanted to see what the canyon country was like, Big Cottonwood Canyon was the place to visit. With one evening to do sightseeing, this was a great choice. The drive up the canyon was picturesque, and not at all like what I was expecting. We saw rock climbers along the way, and I was thinking my son would have loved it here. We were headed for the Silver Fork, but decided to look around before dinner while we still had daylight. The walk around Spring Lake at then end of the drive was a must-do. We had hoped to see some moose, but not today. I was surprised to realize we were over 8000 feet elevation - it didn't feel like it. And the cool, dry air was a pleasant change from the 95F in the city. After dinner, we continued up some side roads until it got dark, and headed back to our hotel. The side roads were not for the faint of heart - steep drop-offs and no guardrails! Wouldn't want to drive there when the roads were icy!"
"https://www.tripadvisor.com/Attraction_Review-g60922-d255182-Reviews-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Big Cottonwood Canyon","Ruth F","Silver Lake","https://www.tripadvisor.com/ShowUserReviews-g60922-d255182-r173562625-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Aug 2013 • Family","Family friendly, easy walking path around Silver Lake, in BCC. Has bathrooms, and it's free. Great spot to see wildlife (like moose) and have a picnic in the canyons. Beautiful place to get off the grid."
"https://www.tripadvisor.com/Attraction_Review-g60922-d255182-Reviews-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Big Cottonwood Canyon","RADdoc_TX","Stunning views, beautiful mountains","https://www.tripadvisor.com/ShowUserReviews-g60922-d255182-r173537141-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Aug 2013 • Family","We stayed for a week in the heat of August; well, heat down in the valley anyway! It was mid 60s in the morning, up to 80 or so in the afternoon. Beautiful. Wonderful hiking trails, especially up at Silver Lake. Climbed up to Twin Lakes. Beautiful country, deer in plain view, forests,.... Warning - prepare for weather changes! It snowed and sleeted and rained on us at the top, lightning everywhere. All in all, though, it was amazing and beautiful!"
"https://www.tripadvisor.com/Attraction_Review-g60922-d255182-Reviews-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Big Cottonwood Canyon","Megapod","In summer, drive up and over to Park City!","https://www.tripadvisor.com/ShowUserReviews-g60922-d255182-r173418270-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Aug 2013 • Family","Stunning drive up canyon, and after you've ""dead-ended"" at Brighton Ski Area, drive around the loop and about 1/4 mile back down go right, and uphill (!) to cross over at about 10,000 feet via Guardsman's Pass, ending up in Park City on a spectacular drive!"
"https://www.tripadvisor.com/Attraction_Review-g60922-d255182-Reviews-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Big Cottonwood Canyon","Wendy L","Great drive in the canyon","https://www.tripadvisor.com/ShowUserReviews-g60922-d255182-r173056235-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","May 2013 • Friends","Big Cottonwood Canyon is breath-taking. If you get the opportunity to visit during the fall, take it. Be sure and pack a picnic."
"https://www.tripadvisor.com/Attraction_Review-g60922-d255182-Reviews-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Big Cottonwood Canyon","TexasGingerbread","Beautiful drive, beautiful easy hike (more of a walk) around Silver Lake","https://www.tripadvisor.com/ShowUserReviews-g60922-d255182-r172669841-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Jun 2013 • Family","Beautiful, perfect for small kids (age 4 were mine) and a peaceful gorgeous day! I loved it. The drive along is worth seeing. If you're wanting to escape to the mountains from SLC for the day or afternoon with small ones this is perfect!
(The next day we did the hike to Angel Falls and it was perfect for this age as well!)"
"https://www.tripadvisor.com/Attraction_Review-g60922-d255182-Reviews-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Big Cottonwood Canyon","travelholic86","Beautiful canyon 20 mins from downtown SLC","https://www.tripadvisor.com/ShowUserReviews-g60922-d255182-r172404643-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Aug 2013 • Friends","This is a great canyon that is easily accesible if you are staying in the Salt Lake area. There are plenty of hiking trails and tons of places to rock climb. During the winter you can enjoy snowboarding and skiing at either Brighton or Solitude and of course there are plenty of places to snowshoe. Overall, the canyon is stunningly beautiful year round and provides plenty of activities."
"https://www.tripadvisor.com/Attraction_Review-g60922-d255182-Reviews-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Big Cottonwood Canyon","TJ W","A day of hiking","https://www.tripadvisor.com/ShowUserReviews-g60922-d255182-r171597363-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Aug 2013 • Couples","We went on several different hiking trails in the canyon. We started at donut falls which was an easy trail with beautiful stream and waterfall. Our last hike was from Brighton up to Lake Mary. This is a more challenging hike but worth the effort! Make sure to bring a sweat shirt as the temperature can drop 20 degrees in the late afternoon."
"https://www.tripadvisor.com/Attraction_Review-g60922-d255182-Reviews-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Big Cottonwood Canyon","Jayre","Canyon to Brighton and Solitude Ski Resort","https://www.tripadvisor.com/ShowUserReviews-g60922-d255182-r170757076-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Jul 2013 • Family","Such a beautiful drive. Nice and cool up there during the summer. Many spots for a picnic or open fire. Easily accessible and you can continue the drive over the mountain to reach Park City (via Guardsman's Pass)."
