"places_url_link","places_url_place","places_url_reviews_name","places_url_reviews_title","places_url_reviews_title_url","places_url_reviews_date","places_url_reviews_comment"
"https://www.tripadvisor.com/Attraction_Review-g60999-d290469-Reviews-Grand_Canyon_of_the_Yellowstone-Yellowstone_National_Park_Wyoming.html","Grand Canyon of the Yellowstone","Garrett","Absolutely amazing","https://www.tripadvisor.com/ShowUserReviews-g60999-d290469-r435507723-Grand_Canyon_of_the_Yellowstone-Yellowstone_National_Park_Wyoming.html","May 2016 • Family","Now don't get me wrong the Grand Canyon is much grander so I came here not expecting much however I couldn't be more wrong the colors were amazing I had to force myself to put the camera away so I could simply gaze out at the natural beauty. If your at Yellowstone don't miss this its number one for a reason"
"https://www.tripadvisor.com/Attraction_Review-g60999-d290469-Reviews-Grand_Canyon_of_the_Yellowstone-Yellowstone_National_Park_Wyoming.html","Grand Canyon of the Yellowstone","sorabh","Nature","https://www.tripadvisor.com/ShowUserReviews-g60999-d290469-r435229596-Grand_Canyon_of_the_Yellowstone-Yellowstone_National_Park_Wyoming.html","Oct 2016 • Family","We were there during a day with rain and snow. View was breathtaking and peaceful. It is certainly deep but enjoyable for die hard hikers. The Grand Canyon of Yellowstone is favorite stops for great hiking around the rim but be careful for wildlife. Take precautions accordingly. Steps down to the waterfall are hard. Adequate parking but it could be nightmare in tourist season"
"https://www.tripadvisor.com/Attraction_Review-g60999-d290469-Reviews-Grand_Canyon_of_the_Yellowstone-Yellowstone_National_Park_Wyoming.html","Grand Canyon of the Yellowstone","JohnandPam","Unexpected","https://www.tripadvisor.com/ShowUserReviews-g60999-d290469-r435078935-Grand_Canyon_of_the_Yellowstone-Yellowstone_National_Park_Wyoming.html","Oct 2016 • Couples","This was an unusual attraction that we saw on our Globus bus tour. We did not expect to see this canyon in Yellowstone. It is a prime spot for taking many pictures."
"https://www.tripadvisor.com/Attraction_Review-g60999-d290469-Reviews-Grand_Canyon_of_the_Yellowstone-Yellowstone_National_Park_Wyoming.html","Grand Canyon of the Yellowstone","Vad A.","Not a Grand Canyon, but still great","https://www.tripadvisor.com/ShowUserReviews-g60999-d290469-r434838995-Grand_Canyon_of_the_Yellowstone-Yellowstone_National_Park_Wyoming.html","Sep 2016 • Business","When I first visited the Park 10 years ago, this was what impressed me the most.
The combination of the water power, canyon geometry and different colors gives a great impression. Definitely try to go to the Artist Point, but the crowds can spoil the whole ting: I was there about 4 PM and it looked and sounded like a market place! Try to go late in the sunset instead (the mornings are for animal watching here).
In terms of getting there - one of the easiest, right at the canyon village, and closest to the East entrance (towards Cody, WY)."
"https://www.tripadvisor.com/Attraction_Review-g60999-d290469-Reviews-Grand_Canyon_of_the_Yellowstone-Yellowstone_National_Park_Wyoming.html","Grand Canyon of the Yellowstone","Harrison F. Carter","A definite part of any visit to Yellowstone NP","https://www.tripadvisor.com/ShowUserReviews-g60999-d290469-r434339650-Grand_Canyon_of_the_Yellowstone-Yellowstone_National_Park_Wyoming.html","Jun 2016 • Couples","This is something that is often said, and I don't often agree with - but in this instance, photographs do not do this place justice. It was way more impressive than I was thinking in the build up to the visit. It is worth seeing from both sides - each offer very different worthwhile experiences. Get up close with the waterfall. The volume of water (both in terms of the capacity and the noise) is extraordinary. Quite a lot of descending to do in both cases, and therefore the return ascent - so bear that in mind before heading down. Wonderful."
"https://www.tripadvisor.com/Attraction_Review-g60999-d290469-Reviews-Grand_Canyon_of_the_Yellowstone-Yellowstone_National_Park_Wyoming.html","Grand Canyon of the Yellowstone","cindy b","Awesome","https://www.tripadvisor.com/ShowUserReviews-g60999-d290469-r434148651-Grand_Canyon_of_the_Yellowstone-Yellowstone_National_Park_Wyoming.html","Sep 2016 • Couples","The best of Yellowstone - experience both upper and lower falls hikes to awesome views of the deep valley and waterfalls."
"https://www.tripadvisor.com/Attraction_Review-g60999-d290469-Reviews-Grand_Canyon_of_the_Yellowstone-Yellowstone_National_Park_Wyoming.html","Grand Canyon of the Yellowstone","LoriM","The view is GRAND","https://www.tripadvisor.com/ShowUserReviews-g60999-d290469-r433982173-Grand_Canyon_of_the_Yellowstone-Yellowstone_National_Park_Wyoming.html","Oct 2016","We were there during a few days with rain and snow and the waterfall was full and wonderful to see. The view was breathtaking and peaceful. I didn't want to leave that sight."
"https://www.tripadvisor.com/Attraction_Review-g60999-d290469-Reviews-Grand_Canyon_of_the_Yellowstone-Yellowstone_National_Park_Wyoming.html","Grand Canyon of the Yellowstone","betty f","A must SEE","https://www.tripadvisor.com/ShowUserReviews-g60999-d290469-r433789368-Grand_Canyon_of_the_Yellowstone-Yellowstone_National_Park_Wyoming.html","Sep 2016 • Couples","We go to Artist Point around 10:00am and had a great view of the falls. from there we did Uncle's Tom trail, the brink to the upper fall and the brink to the lower fall, and at last the red rock look out point. There are a lot of steps down and then up on all of these trails, but you must do it to see these falls from all points of view."
"https://www.tripadvisor.com/Attraction_Review-g60999-d290469-Reviews-Grand_Canyon_of_the_Yellowstone-Yellowstone_National_Park_Wyoming.html","Grand Canyon of the Yellowstone","TDHSNJ","Soothing waterfall","https://www.tripadvisor.com/ShowUserReviews-g60999-d290469-r433297288-Grand_Canyon_of_the_Yellowstone-Yellowstone_National_Park_Wyoming.html","Sep 2016 • Couples","Go to the middle vantage point and walk out area to see this picturesque area of Yellowstone and if you catch it in the right light, you'll get some great photos."
"https://www.tripadvisor.com/Attraction_Review-g60999-d290469-Reviews-Grand_Canyon_of_the_Yellowstone-Yellowstone_National_Park_Wyoming.html","Grand Canyon of the Yellowstone","Elizabeth W","Must do...and from all angles","https://www.tripadvisor.com/ShowUserReviews-g60999-d290469-r433093225-Grand_Canyon_of_the_Yellowstone-Yellowstone_National_Park_Wyoming.html","Oct 2016 • Couples","We caught this from artists point in the fog, hiked uncle toms trail, and then caught it in the cloudless sunshine. One of our highlights of the park."
"https://www.tripadvisor.com/Attraction_Review-g60999-d290469-Reviews-Grand_Canyon_of_the_Yellowstone-Yellowstone_National_Park_Wyoming.html","Grand Canyon of the Yellowstone","Alex","No, it's not a comparison to the ""real"" Grand Canyon","https://www.tripadvisor.com/ShowUserReviews-g60999-d290469-r433060347-Grand_Canyon_of_the_Yellowstone-Yellowstone_National_Park_Wyoming.html","Oct 2016 • Solo","So, enthused by the many reviews I went with too high expectations. Yes, it is certainly deep and impressive. No it isn't one of the seven natural wonders of the world! Enjoy it for what it is, but Yellowstone has much more amazing wonders to behold like Hayden Valley with bison and grizzlies, geyser fields galore and wolves in Lamar Valley."
"https://www.tripadvisor.com/Attraction_Review-g60999-d290469-Reviews-Grand_Canyon_of_the_Yellowstone-Yellowstone_National_Park_Wyoming.html","Grand Canyon of the Yellowstone","Road_Bear57","Great views!","https://www.tripadvisor.com/ShowUserReviews-g60999-d290469-r432705522-Grand_Canyon_of_the_Yellowstone-Yellowstone_National_Park_Wyoming.html","Oct 2016 • Friends","We love seeing the canyon and waterfalls from different angles. Even amateurs can get fantastic shots here. You can choose easy walking paths or strenuous hikes, depending on your ability. A must see."
"https://www.tripadvisor.com/Attraction_Review-g60999-d290469-Reviews-Grand_Canyon_of_the_Yellowstone-Yellowstone_National_Park_Wyoming.html","Grand Canyon of the Yellowstone","aboyer8","Beautiful","https://www.tripadvisor.com/ShowUserReviews-g60999-d290469-r432496745-Grand_Canyon_of_the_Yellowstone-Yellowstone_National_Park_Wyoming.html","Sep 2016 • Couples","The Grand Canyon of Yellowstone was one of my favorite stops in the park. There is so much great hiking around the rim offering breathtaking views. Some of the trails were closed for the season by the time we got there in mid september, but there were so many other trails open, it didn't matter.
If you are going to hike (and I mean really hike, not stopping where the sidewalk ends) the trails, just like everywhere in Yellowstone, be prepared! Have water and bear spray. Try to go in groups and talk loudly to scare off any bears or other wildlife that may be near by. While we didn't see any bears, we saw plenty of things that let us know they were nearby (... big piles of fresh poo...). I don't say that to scare anyone off from hiking. Just be prepared so you can enjoy it!
The steps down to the waterfall are hard, but so worth it! Please seriously consider if you think you are up for it. I am pretty fit and still had to stop coming back up. There are benches in different spots along the way for you to stop and rest. Also consider if you are ok with open heights. The steps are see through and can be a little unnerving if you don't like heights.
There was a good amount of parking. But again, we were there mid September. I've heard horror stories about the summer."
"https://www.tripadvisor.com/Attraction_Review-g60999-d290469-Reviews-Grand_Canyon_of_the_Yellowstone-Yellowstone_National_Park_Wyoming.html","Grand Canyon of the Yellowstone","Tetlamahte","Amazing","https://www.tripadvisor.com/ShowUserReviews-g60999-d290469-r432269580-Grand_Canyon_of_the_Yellowstone-Yellowstone_National_Park_Wyoming.html","Sep 2016 • Couples","Take the trails and enjoy nature! walking these trails to the water fall was the best part of our visit."
"https://www.tripadvisor.com/Attraction_Review-g60999-d290469-Reviews-Grand_Canyon_of_the_Yellowstone-Yellowstone_National_Park_Wyoming.html","Grand Canyon of the Yellowstone","oli h","Wow - worth the long steep hike","https://www.tripadvisor.com/ShowUserReviews-g60999-d290469-r431671744-Grand_Canyon_of_the_Yellowstone-Yellowstone_National_Park_Wyoming.html","Sep 2016","GC of Y is simply gorgeous. You can easily see why it is called Yellow'. From the parking lot there is a healthy moderately steep switchback trail and it is worth the hike down and then, of course, back up. You are right at the falls with the roar and mist - great photo opps and quite magical place. Also hike the other side along the rim for spectacular views."
"https://www.tripadvisor.com/Attraction_Review-g60999-d290469-Reviews-Grand_Canyon_of_the_Yellowstone-Yellowstone_National_Park_Wyoming.html","Grand Canyon of the Yellowstone","Saurav S","silent awe","https://www.tripadvisor.com/ShowUserReviews-g60999-d290469-r431538692-Grand_Canyon_of_the_Yellowstone-Yellowstone_National_Park_Wyoming.html","Aug 2016 • Family","Yes that is what we experienced when we reached and hiked along the rim here. You will just keep on looking at the falls and the valley and will have little time to talk with your party. The beauty of nature will engulf you in silence.
as you go down the stairs the falls look different. As you hike along the rim, each vista point will give you a different view and perspective. You will also hike between some geothermal area which is kind of neat.
Overall a great hike and great views."
"https://www.tripadvisor.com/Attraction_Review-g60999-d290469-Reviews-Grand_Canyon_of_the_Yellowstone-Yellowstone_National_Park_Wyoming.html","Grand Canyon of the Yellowstone","Yali L","Breathtaking","https://www.tripadvisor.com/ShowUserReviews-g60999-d290469-r430729666-Grand_Canyon_of_the_Yellowstone-Yellowstone_National_Park_Wyoming.html","Aug 2016 • Couples","For the better view, you need to get to the view point and look around. The fall looks great from different angles. From the video point, if you look to the right, you see color walls of the canyon."
"https://www.tripadvisor.com/Attraction_Review-g60999-d290469-Reviews-Grand_Canyon_of_the_Yellowstone-Yellowstone_National_Park_Wyoming.html","Grand Canyon of the Yellowstone","Mike C","Scenic parks tour","https://www.tripadvisor.com/ShowUserReviews-g60999-d290469-r430707214-Grand_Canyon_of_the_Yellowstone-Yellowstone_National_Park_Wyoming.html","Oct 2016 • Friends","What a beatyfull spot !!! It's a 1/2 mile walk to a lookout point make the path for a great lookout area wher you look one wat you see a 309 ft waterfalls neayufill. Like the other way you see a yellow walls of the canon ."
"https://www.tripadvisor.com/Attraction_Review-g60999-d290469-Reviews-Grand_Canyon_of_the_Yellowstone-Yellowstone_National_Park_Wyoming.html","Grand Canyon of the Yellowstone","trouthook69","Simply gorgeous","https://www.tripadvisor.com/ShowUserReviews-g60999-d290469-r430612042-Grand_Canyon_of_the_Yellowstone-Yellowstone_National_Park_Wyoming.html","May 2016 • Couples","This area as well a the rest of the park is simply magnificent. The Yellowstone national park and all of its sites are nothing short of the ultimate place to visit. There is nothing to say but make it a bucket list spot and go in may after snow is off roads and you will be able to see all the wildlife of the park"
"https://www.tripadvisor.com/Attraction_Review-g60999-d290469-Reviews-Grand_Canyon_of_the_Yellowstone-Yellowstone_National_Park_Wyoming.html","Grand Canyon of the Yellowstone","luckylanna","Amazing!","https://www.tripadvisor.com/ShowUserReviews-g60999-d290469-r430601962-Grand_Canyon_of_the_Yellowstone-Yellowstone_National_Park_Wyoming.html","Oct 2016 • Couples","We were lucky enough to be there while it was snowing, which was a unique look. The views are truly amazing. A must-see when in Yellowstone Nat'l Park."
"https://www.tripadvisor.com/Attraction_Review-g60999-d290469-Reviews-Grand_Canyon_of_the_Yellowstone-Yellowstone_National_Park_Wyoming.html","Grand Canyon of the Yellowstone","48Fred48","Must see","https://www.tripadvisor.com/ShowUserReviews-g60999-d290469-r430027696-Grand_Canyon_of_the_Yellowstone-Yellowstone_National_Park_Wyoming.html","Sep 2016 • Couples","Boy I was not expecting this. We spent 5 weeks in West USA & Canada, along with the rain forest on Vancouver Island this was the best placed visited amongst loads of fantastic sites. People go to Yellowstone for the ‘bubbly water’….but this was just mind blowing"
"https://www.tripadvisor.com/Attraction_Review-g60999-d290469-Reviews-Grand_Canyon_of_the_Yellowstone-Yellowstone_National_Park_Wyoming.html","Grand Canyon of the Yellowstone","Richard X","Magnificent view","https://www.tripadvisor.com/ShowUserReviews-g60999-d290469-r429871417-Grand_Canyon_of_the_Yellowstone-Yellowstone_National_Park_Wyoming.html","Oct 2016 • Couples","We were there in rain then turned to snow. So we chose not to walk the trails. The canyon is so deep and color is beautiful. I wish to have a chance to walk the trails later."
"https://www.tripadvisor.com/Attraction_Review-g60999-d290469-Reviews-Grand_Canyon_of_the_Yellowstone-Yellowstone_National_Park_Wyoming.html","Grand Canyon of the Yellowstone","MTRoamer","Worth the stop, short hike, beautiful scenary.","https://www.tripadvisor.com/ShowUserReviews-g60999-d290469-r429859856-Grand_Canyon_of_the_Yellowstone-Yellowstone_National_Park_Wyoming.html","Oct 2016 • Family","This never fails to amaze me how beautiful this area is and what nature is capable of creating. Worth the steps to get there and the crowd fighting and patience for a picture."
"https://www.tripadvisor.com/Attraction_Review-g60999-d290469-Reviews-Grand_Canyon_of_the_Yellowstone-Yellowstone_National_Park_Wyoming.html","Grand Canyon of the Yellowstone","missisyippi","Yellowstones National Park","https://www.tripadvisor.com/ShowUserReviews-g60999-d290469-r429002503-Grand_Canyon_of_the_Yellowstone-Yellowstone_National_Park_Wyoming.html","Aug 2016 • Family","A Bucket List to be checked!! Bisons, Bears, Foxes, Wolves, Swans and Wild Ducks - animals watch - excellent for little children as well as for all ages. Stay at lease 2 days to a week to explore the park!
Beautiful lake for pictures!
Don't miss the Good Old Faithful and many more!!"
"https://www.tripadvisor.com/Attraction_Review-g60999-d290469-Reviews-Grand_Canyon_of_the_Yellowstone-Yellowstone_National_Park_Wyoming.html","Grand Canyon of the Yellowstone","Ralph S","Grand Canyon is well worth the drive and the walk","https://www.tripadvisor.com/ShowUserReviews-g60999-d290469-r428946278-Grand_Canyon_of_the_Yellowstone-Yellowstone_National_Park_Wyoming.html","Aug 2016 • Friends","When you are driving through the park, you just have to go see this part of the park. The views are breathtaking and the sounds are glorious."
"https://www.tripadvisor.com/Attraction_Review-g60999-d290469-Reviews-Grand_Canyon_of_the_Yellowstone-Yellowstone_National_Park_Wyoming.html","Grand Canyon of the Yellowstone","BassetMa","Great view of canyon and falls","https://www.tripadvisor.com/ShowUserReviews-g60999-d290469-r428906404-Grand_Canyon_of_the_Yellowstone-Yellowstone_National_Park_Wyoming.html","Oct 2016 • Couples","Must see view of canyon and falls (from Artist Point). There is also a canyon drive and you can hike various trails and down to the falls itself. The hikes are a bit steep if you are out of shape. A must see."
"https://www.tripadvisor.com/Attraction_Review-g60999-d290469-Reviews-Grand_Canyon_of_the_Yellowstone-Yellowstone_National_Park_Wyoming.html","Grand Canyon of the Yellowstone","Miyukiloveart","October travel","https://www.tripadvisor.com/ShowUserReviews-g60999-d290469-r428797472-Grand_Canyon_of_the_Yellowstone-Yellowstone_National_Park_Wyoming.html","Oct 2016 • Friends","I went there with my friend.
Uncle Tom trail is very steep , easy to go down hard to clim up. Still fun ."
"https://www.tripadvisor.com/Attraction_Review-g60999-d290469-Reviews-Grand_Canyon_of_the_Yellowstone-Yellowstone_National_Park_Wyoming.html","Grand Canyon of the Yellowstone","Sharon T","Stunning","https://www.tripadvisor.com/ShowUserReviews-g60999-d290469-r428767675-Grand_Canyon_of_the_Yellowstone-Yellowstone_National_Park_Wyoming.html","Oct 2016 • Family","There is not one part of Yellowstone that is not amazing. The falls are beautiful. The scenery is not paralled anywhere else in the USA."
"https://www.tripadvisor.com/Attraction_Review-g60999-d290469-Reviews-Grand_Canyon_of_the_Yellowstone-Yellowstone_National_Park_Wyoming.html","Grand Canyon of the Yellowstone","Nancy H","A spectacular canyon and waterfall.","https://www.tripadvisor.com/ShowUserReviews-g60999-d290469-r428524689-Grand_Canyon_of_the_Yellowstone-Yellowstone_National_Park_Wyoming.html","Oct 2016 • Friends","This site provides excellent opportunity to get some fantastic photos. A beautiful waterfall, the Yellowstone River, and a deep canyon provide great subject matter."
"https://www.tripadvisor.com/Attraction_Review-g60999-d290469-Reviews-Grand_Canyon_of_the_Yellowstone-Yellowstone_National_Park_Wyoming.html","Grand Canyon of the Yellowstone","Jake E","Amazing!!","https://www.tripadvisor.com/ShowUserReviews-g60999-d290469-r428402479-Grand_Canyon_of_the_Yellowstone-Yellowstone_National_Park_Wyoming.html","Oct 2016 • Couples","This is a fantastic site to visit in Yellowstone! We only got to spend a few minutes here but it was absolutely worth it. Check it out!"
"https://www.tripadvisor.com/Attraction_Review-g60999-d290469-Reviews-Grand_Canyon_of_the_Yellowstone-Yellowstone_National_Park_Wyoming.html","Grand Canyon of the Yellowstone","reddog8854","Words and Photos do not do it justice, you must experience it!","https://www.tripadvisor.com/ShowUserReviews-g60999-d290469-r428294047-Grand_Canyon_of_the_Yellowstone-Yellowstone_National_Park_Wyoming.html","Sep 2016 • Friends","This was the first time for me to travel west. My traveling companion has been to the area several times. After being back home now for a couple weeks, I am still in awe over the beauty that encompasses Yellowstone. From making the hike down the switchbacks to the lower falls, to the sweeping vistas of artist point, looking back at the falls where we had just stood, feeling the power of the rushing water, it is nothing less then awe inspiring. If you want to find yourself becoming emotional over the absolute beauty that is available to all of us in this country, this is the place for that to happen."
"https://www.tripadvisor.com/Attraction_Review-g60999-d290469-Reviews-Grand_Canyon_of_the_Yellowstone-Yellowstone_National_Park_Wyoming.html","Grand Canyon of the Yellowstone","SharpShoey","Breathtaking!","https://www.tripadvisor.com/ShowUserReviews-g60999-d290469-r428084620-Grand_Canyon_of_the_Yellowstone-Yellowstone_National_Park_Wyoming.html","Sep 2016 • Couples","Amazing natural beauty here and well worth the time to visit. The vivid colors in the earth, the Lower and Upper Falls, so many spots for photographs! We had no idea this would be such a grand sight as it doesn't get the press or attention that Old Faithful gets. Probably the most beautiful area of Yellowstone National Park."
"https://www.tripadvisor.com/Attraction_Review-g60999-d290469-Reviews-Grand_Canyon_of_the_Yellowstone-Yellowstone_National_Park_Wyoming.html","Grand Canyon of the Yellowstone","Raquel F","Love this view","https://www.tripadvisor.com/ShowUserReviews-g60999-d290469-r427966641-Grand_Canyon_of_the_Yellowstone-Yellowstone_National_Park_Wyoming.html","Jun 2016 • Couples","Prior to this, I had never seen a canyon before. It was absolutely breathtaking. Wish we had time to do some of the longer hikes to get away from the crowd. We did the north side overlook. The switchbacks were literally breathtaking... lol but so worth it."
"https://www.tripadvisor.com/Attraction_Review-g60999-d290469-Reviews-Grand_Canyon_of_the_Yellowstone-Yellowstone_National_Park_Wyoming.html","Grand Canyon of the Yellowstone","annacV5721VY","Beyond words","https://www.tripadvisor.com/ShowUserReviews-g60999-d290469-r427944180-Grand_Canyon_of_the_Yellowstone-Yellowstone_National_Park_Wyoming.html","Oct 2016 • Couples","Got to see the falls this year just after a fresh snow storm, the site was so beautiful with the canyon colors and the snow."
"https://www.tripadvisor.com/Attraction_Review-g60999-d290469-Reviews-Grand_Canyon_of_the_Yellowstone-Yellowstone_National_Park_Wyoming.html","Grand Canyon of the Yellowstone","Mulherin","Breathtaking Sight","https://www.tripadvisor.com/ShowUserReviews-g60999-d290469-r427891448-Grand_Canyon_of_the_Yellowstone-Yellowstone_National_Park_Wyoming.html","Aug 2016 • Couples","It was a steep walk down to view the lower falls but worth every step when we got there. The beauty of the falls is amazing. The walk back up was helped by benches along the way and a chance to catch our breath! Don't miss this incredible wonder."
"https://www.tripadvisor.com/Attraction_Review-g60999-d290469-Reviews-Grand_Canyon_of_the_Yellowstone-Yellowstone_National_Park_Wyoming.html","Grand Canyon of the Yellowstone","Dottie B","Beautiful Grand Canyon of the Yellowstone","https://www.tripadvisor.com/ShowUserReviews-g60999-d290469-r427658501-Grand_Canyon_of_the_Yellowstone-Yellowstone_National_Park_Wyoming.html","Sep 2016 • Friends","Loved it. So pretty. The colors of the different rock layers is amazing. Hike both trails, the Northern Rim and the Southern Rim for different view of the canyon and the falls."
"https://www.tripadvisor.com/Attraction_Review-g60999-d290469-Reviews-Grand_Canyon_of_the_Yellowstone-Yellowstone_National_Park_Wyoming.html","Grand Canyon of the Yellowstone","Wildsongs","Amazing views","https://www.tripadvisor.com/ShowUserReviews-g60999-d290469-r427591751-Grand_Canyon_of_the_Yellowstone-Yellowstone_National_Park_Wyoming.html","Jul 2016","A short walk from the parking lot to the stone wall that runs along the path, will bring you to the lookout that gives you this amazing view of the Falls. Do not miss this!"
"https://www.tripadvisor.com/Attraction_Review-g60999-d290469-Reviews-Grand_Canyon_of_the_Yellowstone-Yellowstone_National_Park_Wyoming.html","Grand Canyon of the Yellowstone","Jan C","Beautiful!","https://www.tripadvisor.com/ShowUserReviews-g60999-d290469-r427560067-Grand_Canyon_of_the_Yellowstone-Yellowstone_National_Park_Wyoming.html","Sep 2016 • Friends","The 300 foot falls (Yellowstone River) are spectacular, and the walls of the canyon with all their beautiful coloration are breathtaking. Well worth going to see!"
"https://www.tripadvisor.com/Attraction_Review-g60999-d290469-Reviews-Grand_Canyon_of_the_Yellowstone-Yellowstone_National_Park_Wyoming.html","Grand Canyon of the Yellowstone","Gayle T","Well worth the trip","https://www.tripadvisor.com/ShowUserReviews-g60999-d290469-r427541806-Grand_Canyon_of_the_Yellowstone-Yellowstone_National_Park_Wyoming.html","Sep 2016 • Couples","The park is beautiful. We spent 2 days and went thru 1 loop each day. Signs are sparse-only at intersections- and the speed limit is usually 45 mph....this is great for the animals that will meander across the road and as traffic stops look for wildlife. Mammoth Springs was AMAZING."
"https://www.tripadvisor.com/Attraction_Review-g60999-d290469-Reviews-Grand_Canyon_of_the_Yellowstone-Yellowstone_National_Park_Wyoming.html","Grand Canyon of the Yellowstone","TallTraveler2013","Yep, There is Another Grand Canyon","https://www.tripadvisor.com/ShowUserReviews-g60999-d290469-r427339248-Grand_Canyon_of_the_Yellowstone-Yellowstone_National_Park_Wyoming.html","Sep 2016 • Couples","Everything about Yellowstone seems to be very big and the canyon is no exception. Okay, so it's not ""THE"" Grand Canyon, but it is still very beautiful and quite impressive. Make sure you stop to tale a look when you're in the park."
"https://www.tripadvisor.com/Attraction_Review-g60999-d290469-Reviews-Grand_Canyon_of_the_Yellowstone-Yellowstone_National_Park_Wyoming.html","Grand Canyon of the Yellowstone","cbhb68","Beautiful","https://www.tripadvisor.com/ShowUserReviews-g60999-d290469-r427329377-Grand_Canyon_of_the_Yellowstone-Yellowstone_National_Park_Wyoming.html","Sep 2016 • Couples","Waterfalls that were magnificent-colored rock- awe struck by the beauty of the whole area. Make sure you ride around the whole area-north and south sides. Photo opportunities galore."
"https://www.tripadvisor.com/Attraction_Review-g60999-d290469-Reviews-Grand_Canyon_of_the_Yellowstone-Yellowstone_National_Park_Wyoming.html","Grand Canyon of the Yellowstone","A C R","Absolutely beautiful","https://www.tripadvisor.com/ShowUserReviews-g60999-d290469-r427324447-Grand_Canyon_of_the_Yellowstone-Yellowstone_National_Park_Wyoming.html","Sep 2016 • Family","Grand Canyon of Yellowstone is a pleasant surprise in that it lives up to the pictures that you see posted everywhere. There are numerous overlook locations and plenty of hiking trails for all abilities. We took a Ranger-led walk on the South Rim and it was very enjoyable and informative."
"https://www.tripadvisor.com/Attraction_Review-g60999-d290469-Reviews-Grand_Canyon_of_the_Yellowstone-Yellowstone_National_Park_Wyoming.html","Grand Canyon of the Yellowstone","Cynthia K","Fabulous!","https://www.tripadvisor.com/ShowUserReviews-g60999-d290469-r427200995-Grand_Canyon_of_the_Yellowstone-Yellowstone_National_Park_Wyoming.html","Sep 2016 • Couples","If you only have 2 days to spend in the park, one of them has to be at Canyons. This is a fabulous area. This was our 3rd trip to Yellowstone & we came here all 3 times.
Canyons is a very busy place. I would recommend the same advice I give to everyone : when visiting a busy national park GET UP EARLY!! Shower the night before. Eat a light breakfast (not in a restaurant) & get over there!! In the summer this place is jump'in.
There are 2 main areas. The North Rim & South Rim. Both are equally beautiful, but due to construction, we've spent more time at the South Rim. The parking area in the South Rim is huge. The view of the Lower Falls spectacular. There's a few day hikes you can access at this point. The Canyon Rim South Trail is 3.5 miles one way, but fantastic views can be seen at many points on the trail. Walk a little way & then go back when you get tired.
The North Rim parking is a problem. If you go later in the day, you will have stress. This road is one way traffic only. Inspiration Point is a highlight. There's also the North Rim Trail, which is 3 miles one way. There's also a lot of great views.
Canyons has a large shopping area, with restaurants, the General Store, an outdoor outfitter & the Visitor Center. There's also a campground with laundry & showers."
"https://www.tripadvisor.com/Attraction_Review-g60999-d290469-Reviews-Grand_Canyon_of_the_Yellowstone-Yellowstone_National_Park_Wyoming.html","Grand Canyon of the Yellowstone","cleopatraCapeTown","fantabulous...","https://www.tripadvisor.com/ShowUserReviews-g60999-d290469-r427191907-Grand_Canyon_of_the_Yellowstone-Yellowstone_National_Park_Wyoming.html","Jul 2016 • Couples","our highlight possibly as there were less people but none the less it is extraordinary. There are boardwalks and wooden stairs on either side which go quite a way down giving beautiful views of the canyon. Wear sensible shoes..don't forget water and sunscreen."
"https://www.tripadvisor.com/Attraction_Review-g60999-d290469-Reviews-Grand_Canyon_of_the_Yellowstone-Yellowstone_National_Park_Wyoming.html","Grand Canyon of the Yellowstone","Alan L","Simply spectacular","https://www.tripadvisor.com/ShowUserReviews-g60999-d290469-r426990052-Grand_Canyon_of_the_Yellowstone-Yellowstone_National_Park_Wyoming.html","Sep 2016 • Couples","A really must visit destination eminently reachable attraction, walk down to the top of the lower falls it is worth the effort"
"https://www.tripadvisor.com/Attraction_Review-g60999-d290469-Reviews-Grand_Canyon_of_the_Yellowstone-Yellowstone_National_Park_Wyoming.html","Grand Canyon of the Yellowstone","Storm S","Awe-inspiring views that launched the idea of national parks in 1872","https://www.tripadvisor.com/ShowUserReviews-g60999-d290469-r426908685-Grand_Canyon_of_the_Yellowstone-Yellowstone_National_Park_Wyoming.html","Aug 2016 • Family","Pack a picnic lunch, you'll be out all day. The bare rocks of the Yellowstone ""grand"" Canyon are truly golden yellow, (and in places even tangerine orange and russet red), hence ""Yellow stone"". We walked to a viewpoint along the Uncle Tom's Cabin Trail, and could see the Yellowstone River clearly as it pelted over a steep precipice and into the gorge below. We followed the trail down a winding track, the air scented with pine resin, almost to the base of the falls. After a mile or so, the path stopped abruptly, 380 steps on several steel connected platforms took us to the valley floor, where the spray creates misty rainbows. Not suitable for anyone with vertigo."
"https://www.tripadvisor.com/Attraction_Review-g60999-d290469-Reviews-Grand_Canyon_of_the_Yellowstone-Yellowstone_National_Park_Wyoming.html","Grand Canyon of the Yellowstone","Barb k","Mother Nature is amazing!!","https://www.tripadvisor.com/ShowUserReviews-g60999-d290469-r426833949-Grand_Canyon_of_the_Yellowstone-Yellowstone_National_Park_Wyoming.html","Oct 2016 • Couples","If you ever get a chance to visit Yellowstone you really need to see ALL of it! Old Faithful is great but there is so much more to the park than that. The Grand Canyon of the Yellowstone is so amazing. You only have to let your imagination go and you will realize how incredible our world really is. Norris Geysers are so amazing also. You will do some walking but so worth it! Just think that you are walking on the boardwalks above the worlds larger volcano!!! Think about that for a minute....must put it on your bucket list!"
